0.04092689635547586,0.09469412844237013,0.05009534500092272,0.05620504012881611,2773427824109831e-20,-756905457466317e-20,0.04901361229046586,0.0002613897174228441,0.0063723848816152895,0.07166463124053735
0.04093075067569352,0.09468467335545938,0.0682160009364452,0.00727669402419906,0.031657377296539835,0.0645165617266601,0.06472393349101502,0.0570047127092721,0.0066654457482400176,-0.009358844416055945
0.04093083929394048,0.09467918560949329,0.08717172489673963,0.005377063673677185,0.07214674557582157,0.12319906909991563,0.10323623759696154,0.20040529110666228,0.19788173142671894,-0.036950741639884654
0.26197322282388313,0.10105516663986691,0.15474940231047185,0.15655297832142878,0.2851720335736445,0.23438365573894693,0.1815098628644667,0.20044292302898725,0.21475755941116859,0.10209172624399798
0.2619724356624751,0.10105610824439282,0.1546852564877348,0.3042262601809398,0.28516735430163465,0.23438703940978822,0.18152419472379222,0.20041063571053996,0.21474172092007393,0.5703211522222773
0.2130443249242049,0.1010576009525721,0.15463948787369475,0.304210669224517,0.25828495355710857,0.21383584107491416,0.18154566041175002,0.12355389286580021,0.15295970125816893,0.3775830860304268
0.11200979255245613,0.1010594332119581,0.1546155658251891,0.11999756963086838,0.03587231508413424,0.06113333555176581,0.14766754758643685,0.12348411668767767,0.09740110702568927,-0.008192248740670038
0.03781946848604889,0.10106015879136976,0.08411725823810912,0.04505775569418802,0.01716917814212593,0.05555793620761307,0.07273749393991125,0.06723503785161711,0.09739459168940812,-0.007750239574761508
-0.00012622486430302615,0.10106040545542783,0.05118524135434299,-0.0015843285286791797,0.01713314187713877,0.010847884670095453,0.010310994899448644,0.011312725289201353,0.00461158645885007,-0.007761445958749391
-0.0001630512382462257,0.10106030393581023,0.04176979490571853,-0.005031569061429764,-0.0009814896689022135,0.010184693815688206,0.009885385912525635,0.010961728057282016,0.0046046646075410536,-0.05092619054858005
