-0.0004511322187514266,0.4808074162312437,0.6894240651885184,0.9279872391016397,0.9285172868242739,0.9889047200163077,1.0061126898108341,1.0276367750720965,1.0240678037731072,1.033213907066056
-0.0005536187872119958,0.4803076883030144,0.6894352477559096,0.9315819034072774,0.9291971201394658,0.9888992889746078,1.0168928098919423,1.0269661145464397,1.023351295404325,1.0321820225644842
-0.0005646058032835466,0.011583950048645875,0.6304224215919483,0.9316250974343347,0.929491091958198,0.988885676558084,1.0160614611368146,1.0262818416813388,1.0227772588732762,1.0310444471506344
-0.00044817317384968774,0.0025732198958081653,0.001711603594344524,0.20784746471508697,0.9293482367622516,0.9888793195156609,1.0155489854487314,1.0255016548344429,1.0222799594819705,1.0296989785138067
-0.00044349849043745504,0.002420229421318254,0.001639822324477791,0.0008571412708988646,0.24180041265441687,0.5046990725495561,1.0154942674626,1.0220257382406999,1.0218438386654611,1.0285129893363774
-0.00044487863127601335,0.002829581960838823,0.0005233935789306088,-0.0008155292866831587,0.0074443224056608415,0.5047222308148775,0.8505779210172477,0.8633905623510145,0.8606638772281485,0.8632285293797395
-0.0003946739985994929,0.003323736542682809,0.0008817159864520363,-0.0005312002449500142,0.007294393959284662,0.011040093331757816,0.018422499060761766,0.7273590322865857,0.7246324654248042,0.741779198831864
-0.00037848113906546743,0.0035340205297416105,0.0009656549868850561,-0.0007825506090739509,0.007283752076432393,0.011130835378935444,0.01941581092432898,0.09135929230978945,0.7244377102767885,0.7414443586676498
-0.00037784099646542835,0.003549559713292183,0.0009419972852811043,-0.001024500221319613,0.007266782748274636,0.0111197640590035,0.0191811440163292,0.09163266404721071,0.2831712920640257,0.7409279062994756
-0.0003849308733139267,0.003174774947865444,0.000895601614502084,-0.001375030984490877,0.00723926698788091,0.011056182436732342,0.018653324157639872,0.09253970561258029,0.2832189568314334,0.7408374868318788
