0.0005560530110122475,0.004591431932720713,0.012841279685481766,0.032975432033708785,0.004085218982532446,-0.002384515941372234,0.010002541235735407,0.0024673472753420356,0.0006543572686017463,-0.0047007475751481564
0.00024119676552647462,0.005192185456423193,0.20776079216699372,0.227338786422024,0.001768623694475835,-0.0037360348587109904,0.3577221056266353,0.3550153055869032,60188820870221704e-21,-0.0063328328558079905
-18011017566710308e-21,0.0033372207137096765,0.5761434396017648,0.588944478961821,0.0016163281759844494,-0.003914823953517912,0.5435101724287961,0.5448963641679825,-0.00018290344940369296,-0.006398448791860717
-0.00022758894725755097,0.00144748543324269,0.5787810067050714,0.5876545964852085,0.0005808057015198043,-0.003638696330810577,0.5435736165325125,0.5452750962867867,-0.00019614131964051928,-0.004391838945417198
-0.00045205358437261367,-0.0002008664776536051,0.5843191154967826,0.5887247849750565,-0.001047012990300189,-0.002759819258141505,0.5434192238590185,0.5462874790537171,-0.00024931478125237924,-0.0019129118954505642
-0.0006012459053748864,-0.0012134295046095644,0.5917736382187968,0.5928160625848093,-0.0021740841850146353,-0.0009862428108198262,0.5432221024334467,0.5484098703645941,-0.0003413245110637231,0.0013500017700667222
-0.0007486333140042101,-0.0024551173735662957,0.5996296049243028,0.5960238255383956,-0.002994542749966911,0.00020679880669409977,0.5430295350778351,0.5500240976593886,-0.0005572212964715106,0.00316122178418779
-0.0008546578765735724,-0.00333547342087126,0.605153575008444,0.5960459978869039,-0.002602553611306846,0.003086111286401294,0.5425377721585392,0.551222507176135,-0.0009556558775436486,0.005042370495701665
-0.0009569695982918347,-0.0045723153136556505,0.12153604132709006,0.08726080431006267,-0.0010623047457940515,0.006447433404404901,0.1794257125857257,0.19489718775002984,-0.0010343407223860623,0.0066288113415038374
-0.0010348836531210992,-0.005982138026524808,0.11959315355488798,0.08326411581219872,0.0011122860134094026,0.008715028159016924,0.178603656569976,0.1953810087961756,-0.0010238738839394301,0.00785822229856814
