-0.00016694467864641384,0.00039931726419474567,-0.0010327438483702933,0.0011550757017868563,0.9973480855805974,0.9895620537110403,0.9858105408959545,0.990103210564989,0.9858390775784152,0.982863323919446
-0.00020828256952549508,0.000518541425348247,-0.0012807726491347315,0.0015490065033665432,0.997636635894068,0.9903839133645356,0.9876507895712052,0.9913015889342223,0.9870518780921014,0.9845827414670367
-0.00022287321058705317,0.0005202846613233027,-0.0013757956303029895,0.0016353051984909772,0.9981756593385853,0.9919137725696556,0.9902983128965195,0.9934670209833474,0.9892982139941182,0.9878109071083259
-0.00023600797974514948,0.00039745151414091046,-0.0014111585766138912,0.0015261186750641365,0.9988108471288797,0.9939963814005175,0.9938039820940361,0.9963659356113439,0.9922900205546874,0.9921124790864724
-0.00024592855106473493,0.00036886830112147634,-0.0014660098522404907,0.0011074813996502786,0.9997188517249924,0.9964033999222366,0.9979341521293463,0.9996484866165574,0.9957174614968096,0.9969138109213418
-0.000251124109156408,0.0003723030799349103,-0.0015016191770143017,0.001000724311604917,1.0008330282453244,0.998907464500121,1.0021429133719266,1.002989514083822,0.9992215836106624,1.0015960532045938
-0.0002539650385773584,0.00038317424638567577,-0.0015316436929501132,0.0009668670702125404,1.0020683267052846,1.0012287157585291,1.0056587227884393,1.0060409129987562,1.0024647462724232,1.0057682274812123
-0.0002579096651275786,0.00039019181824645477,-0.001563574764254394,0.0009485067611159081,1.0031307581644455,1.0032053072568061,1.0086330825047298,1.0086265481349415,1.0051915722086022,1.009335015088027
-0.0002611281292138057,0.00039423702095336965,-0.0016127049970204865,0.0009703192658381266,1.0038889320812814,1.0046615338794709,1.0112585352781025,1.010577660788158,1.007186309841586,1.0119370383740716
-0.0002625963120401753,0.00039788603165424874,-0.0016633791481934779,0.0009945614011037662,1.0042604879272403,1.0054335702989192,1.012562451294798,1.0116314210459905,1.0082625881969705,1.013450011097575
