0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.714008610349427291e-04,1.198399812055603308e-02,3.431079755265083187e-02,2.163851867813858243e-02,1.892889860123239676e-02,4.370904068281107613e-02,3.180744081275303781e-02,1.392827256822048478e-02,1.639102405969257263e-03,1.006364086897342447e-03,1.066050617888890384e-02,2.627184317655526999e-02,4.278585255850996666e-02,2.067931314216672409e-02,1.610626813948111760e-02,2.156702524848929520e-02,2.722548219368510491e-02,2.289173465049579304e-02,5.821400816837304405e-03,7.280721588475298203e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.135385836862220837e-03,1.125847097366376379e-02,2.710872493832227823e-02,4.843464399903830292e-02,1.359927511144953284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142572402040135243e-03,7.047880422208144605e-03,4.235577542224489012e-02,7.198103687916206084e-02,4.701085937378724627e-02,6.770308246304149007e-03,7.624048094913372757e-03,6.349372466341003662e-02,4.542617304735889483e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.139517323967841028e-03,4.667640856995072113e-02,9.029264092959007892e-02,1.202988395852398057e-02,8.189991313216006714e-04,1.396780864216799235e-02,3.763277920692099932e-02,5.817728092629569081e-02,5.642391618539211590e-02,5.008616761425974812e-02,2.675330487552455075e-02,8.848915399592332046e-03,1.478390778661552987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.397255249259771723e-03,2.782808049375183612e-02,6.630405635771942363e-02,1.220539792875737634e-01,4.931286181870649793e-02,3.868611804212273263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.280667817210286677e-03,4.026292919255785446e-02,8.286306092804253398e-02,7.742918997765742273e-02,1.571410684923069817e-02,0.000000000000000000e+00,7.085016609699561208e-03,7.423147785326124348e-02,5.368853578911300661e-02,1.619100589868325028e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795942683268488341e-02,9.899412689884036498e-02,7.516438882013139200e-02,1.547416184879695476e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.571495448374892388e-03,3.633199620620711223e-02,7.218866967098901133e-02,7.808800657062499317e-02,7.593222316234028713e-02,4.147517594270860863e-02,1.295684092391778675e-02,6.761104797108401405e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.115713750138518368e-02,9.192666780371322455e-02,1.738223208693441824e-01,5.195587375846212608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.139636414298006870e-03,1.517783936889325822e-02,6.447451287719561941e-02,1.166000996284501240e-01,8.512726763285105580e-02,7.570140934430898486e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.243217570709843678e-02,9.767413001303049125e-02,1.078474232553285408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.102500479880776638e-02,1.005574363243919439e-01,9.132866763337532667e-02,3.287034874748407526e-02,6.429035067689048422e-03,2.999272337023108949e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.645731372643282675e-02,5.780229718945090189e-02,1.189067343678597150e-01,1.154478641667030930e-01,1.180922818828912674e-01,6.400192195470787160e-02,6.216043764807775013e-02,8.862246014145336651e-03,9.283866692275610094e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.947159802107681116e-03,1.147987225586851179e-01,2.103820912540491639e-01,4.768703411314396956e-02,3.731944719169485742e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.544114123957041063e-02,6.265262218697513485e-02,1.125453559459812652e-01,7.712700590125631805e-02,1.036792543777004597e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.887173368975452944e-02,1.351069623830035982e-01,6.343837716594223630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036497069011264371e-02,7.557926091703609517e-02,1.396731137746992646e-01,6.322969863519795064e-02,7.911660756665449962e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.316782983559647680e-03,6.496618819265772421e-03,1.348969962816192261e-02,4.850563415184941385e-02,1.074062976102299893e-01,1.479844531458594237e-01,1.782021326025803876e-01,9.985983687599508940e-02,4.925163918254839984e-02,5.483487010122262140e-02,1.104218876296146797e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.251463530900735643e-02,2.205001843481063373e-01,2.018656548570655906e-01,4.562812595989419566e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.519464886147953574e-03,1.782534433387128470e-02,1.429884193523687508e-01,1.484885268699477900e-01,1.729057172611623422e-02,4.221742512170723917e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.399472555128382645e-02,1.372554453786022921e-01,1.266134469353023644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681845813868121375e-02,1.389966979636304278e-01,1.336444652588299753e-01,5.392925856625131048e-02,3.620562589598644992e-02,9.459540738590691000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.632619617858079082e-03,2.550980040283913272e-02,1.445917296198500346e-01,2.663082502426223352e-01,6.172374252115093718e-01,4.956019772838715642e-01,1.259895167784017833e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.498697358068078966e-02,4.434082511919026914e-01,1.144608985011047603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504993334631206117e-03,7.385825324468073272e-02,1.833615704394140622e-01,9.801132046307299561e-02,5.470259622885943231e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.395283157613769975e-03,7.315244149278196661e-02,2.594250426090093445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045345740166149895e-02,1.306386785747092605e-01,1.617608509524294802e-01,9.150408174295929231e-02,2.132920579377302686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.596240586224121835e-02,4.041872880281637270e-01,5.409563248290227833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.421824290404675784e-02,4.603534809062013733e-01,5.093212385844703149e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.246686256223402428e-02,1.463222700404939458e-01,2.054831617590297255e-01,5.863891409486864104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.143387626302263677e-03,4.820260682434399091e-02,4.228120712753823812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.704320211603071573e-03,5.375845011727850564e-02,1.633815069821703270e-01,1.692329234080826306e-01,4.902003963970279904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159161173318963914e-02,5.797945272401958290e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.880235558006572050e-01,1.212505923479792330e-01,1.439881074574464632e-02,4.127709933624101185e-02,1.656670844343879900e-01,1.721373329488733728e-01,1.408829884656241475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.527192327947564307e-03,1.364686721940573319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.357611952606966849e-02,1.169132419492666108e-01,2.042332388818836053e-01,1.645998154848646311e-01,5.529622058861977801e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.386032245261320628e-01,3.122298022402950624e-01,9.237465375644730858e-02,2.472866204426541759e-01,1.380531956917484815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.748496581166694312e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531852037774870771e-02,4.500956835619381730e-02,1.526520115602171546e-01,2.634183876246303790e-01,6.912493037238834348e-02,1.547047728828285749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
