-.0004645822963788368,.015751679557990107,.017618322416256393,.1261624788876091,.09733569701887317,.07495954668970123,.016511428870231378,.1688751338924398,.048164612079183246,.15730123490297754,-.004442386954959248,-.0008710884538227424,.2169446963572919,.1965947268981703,-.0059354479994398355,.17979924369175368,.7173879978191947,.8076051558204367,.881860550041686,.7042298377798586,.7818074187856359,.9632761648853548,.23687074889943824,.05665171792651948,-.0034292809584447583,.06394349404864301,.068459148647264,.0848042189847109,.6980213092654256,1.0285132733402973,.6517193472766495,1.030117540183611,.869528058089276,1.0130341462781935,.2121294656821267,-.00028945227331288534,.11248267023226413,.1294067939456598,-.007493804152045331,-.0015110784186060137,.23947020805292582,.01988789227063665,.10221458433918575,.03008001239121793,-47495108579204904e-21,.08290167955651129,.08311768368410881,.016282748120542864,.020147901761462382,.0004559553081866796
-.00013900637451354166,.016233161011516218,.017501464177671275,.12614140806380478,.09697526841160792,.10459598273380662,.024750081026870846,.16950614447498283,.048048781968868234,.15686235484296437,.030492444087740884,.0004425364453279938,.02970480657941996,.15312682930544488,.6650395696180151,.531279551211821,.6736324076606768,.8075475937692783,.8819741263665755,1.003505948164925,.7355864376894766,.48567141382601925,.23643544483227444,.05734882565832695,-.0032680889710871345,.08900014804318371,.0009282236506904943,.08525058687876592,.6575919612697431,.8110330847175674,.6517463480357706,.815036615550666,.8694544988648194,.7179156142879702,.40796925242569,.9833211222127735,.11262710872090988,.05651316745029251,-.0074711209107152605,.026590527375746627,.2794132611006683,.03398307962580623,.10245435418353263,.03053851345259983,.02237987791869074,.0826135263095107,.0805833639743531,.016827526480935967,.02076395938954464,.00046047541478856364
.0010488418453136882,.018169768660533797,.1963971763202382,.12748328129922912,.2005905515448787,.10601508284093392,.49002947956268456,.17716295002544585,.32998200032294434,.29385329199003546,.7544471435409899,.3157130783691456,.6003462740267299,.011219984638474043,1.3977367655900779,1.0311894835500781,.761076001497519,1.0255739175178924,.7794305369554879,1.1312296342059631,.3139816189752302,.015979952112708154,.23728868844074683,.0646607734287616,.00024419132908891404,.06294142516243925,-.001653894311165517,.14439359512367672,.03823246130715301,.21200450200484572,.6514532595820529,1.0464410233421635,.8738868917417324,.6846809155988496,.8916781479755818,1.0999833723902042,.16749389424040442,.5088275796765962,.004132678520544428,.5085069096683194,.3524415593274323,.484701139027227,.33549869865993814,.2983805251110172,.3094604639037761,.13156197527438102,.0820024479550798,.1438594974940919,.13938618218622614,.05733004745830381
.17108885531215068,.33742654075645584,.2991737253631485,.49750487007056177,.3736692522419579,.284341195256767,.4416019063644735,.460722806959949,.41461653810142957,.5170838870804022,.5690927838402265,.5821786529428976,.332017227341013,.9337308336054195,1.1649634510145777,.8672767040728652,1.1737385293250098,1.3952876609099534,.8838111426057013,1.1783614211164943,.24823728773711648,.00041820271267769367,.19986260497269778,.2128505259840393,.17714965384006964,.03233214908434121,-.000764214475409373,.2967036387597573,.06544010787411353,.2863778392694831,.7719135092064705,1.10404243865684,1.3401315957297442,1.0968198779174814,.7413855139305574,1.000565203620377,.7598969209163808,.17568354968720928,.32280771878008685,.752746074057231,.560524455450014,.6306674827698755,.7075712794677231,.42179537995262584,.4199988570986538,.417016856213221,.19425616115856964,.5089294253532405,.2829832961187726,.26272195416706506
.23941855860910682,.44031390879340815,.6258521217097456,.730376379959176,.7246189431983546,.510295361980976,.5137458366537214,.6379323933421744,.38894882514417445,.6145994044757553,.7569198223253547,.9507545301670188,1.1565575495478644,1.4748010675422412,1.41450614974622,1.332867350234467,1.6123861522021354,.9717323511834866,.5091063062808225,.5216278805860071,.19522678718087774,.014056402319983074,.12067943387913184,.03522181770447674,.0052393079225355405,-.0008045686571954374,.00023385453465751227,.009710806285165954,.03916030219076845,.13697822270005952,.1313940316588035,1.0489120448984637,1.0727126198698642,1.3007659963830824,1.179204564604131,1.0031158792253547,.8419232638958077,.4181120297005715,.826178733849672,.6613288135557995,.6652749337425448,.5726779935893351,1.0318306066557301,.572355060128463,.5981362906649497,.6914748019996639,.4899038130296689,.7349525637947698,.5176387028194704,.3564795267890416
.24818377592676324,.6869605628089268,.6617404629370237,.7470465670401373,.6602698069990646,.7485032512449831,.6008512231995279,.7159674776492899,.6324259777701557,.5183519227314359,1.0676378629798522,1.5449051606535125,1.0746835098812926,1.540150634593829,.7546447865418462,1.443372797590973,1.2740250417808698,1.395843751071272,.23293032759936574,.05794649779862751,.2462000140543189,.1684702134858719,.0026739818951296277,7107409776693897e-21,.012690645550358126,.033099724452625434,.0001202549447621081,-.0010488083746595135,.14137378596875022,.19817350606588524,.0510117002304691,.21685725647654344,1.3902641697258755,1.0987134593113168,.696983191431206,.8362710605939485,1.4851995735024932,1.1462709415319428,1.435766515936205,.7761895140216276,.5596775432584149,.7913487530112839,1.009320899542075,.4677948804231839,1.010368666426143,.9125931003999028,.716926670734617,.9236514983995845,.627231044872318,.32153993638314504
.24010761730007904,.7207689284563453,.8837867546953552,1.037499750702366,1.005593320102556,1.1043804763458742,.8781670984990539,.6369100184747186,.8904488176174646,.9862773327735431,.8906264233939989,1.4019794796737914,1.3073267106346882,1.5198948864388353,1.4157113077720869,1.944851835060448,1.4561754865373233,.9715550414575203,.000972176614591265,-.0011756996023038447,.19567663948900835,.03698714536418912,.08287744394950934,-.0026640325511730735,-.0009161167627312083,.0867630659961415,.0010562986954838667,.0006016951767709715,.03737711791961128,.049490540799849644,.0671208105055115,-.00032116150824628483,1.0685197406698053,1.301483110647405,.7735944307731094,.6374475752446549,1.4328068751303225,1.5874653890154697,1.189912274911151,.6663712932775797,.9004674392172348,1.0577151067993642,.9127344313104582,1.0566566253244805,1.2109154109919915,1.1175711757278075,1.1460912926494635,1.1209848410136716,.8273573695444575,.3038104190652632
.1338305643902939,.3970834338123208,.7855212035896646,1.357086506966015,1.64815599125428,2.03776371552391,1.140631384760896,1.0024319501802788,1.0381620429203668,1.48633766556255,1.4129367374810486,1.4566682436365181,1.805301597355964,1.8247061329140029,1.2295968538932904,2.4477546339648693,1.5926335099780842,.0008436665298088103,-.0010098032525963068,-.006390989354297875,.20776074457551186,.2958670081958406,.0004285567199668505,-.0035535094795361853,-.0008687912261668189,-.0006311396859800267,.15261934123195095,.11278486377442282,.143532681876232,-.0011616704582127512,.050026090002537965,-.0022110481658423795,.19377593497171966,1.7734465113336588,1.3559752174596544,1.2951391934903191,1.3892543403806823,1.4320584899079045,1.1014882963213126,.7957763825655989,1.1044582679078223,.7862015919562979,1.0278011133183091,1.2493315715181517,1.3623697637434948,1.2594959871461946,1.626119481900036,1.0200115934799365,.35763388206825114,.18045564703132136
.08731411112831386,.14334724906408874,.45164772679450405,1.036500123521101,1.8839296418305085,2.5503673424753743,1.877677663131079,2.099318072205519,1.1819940289884017,1.819428694386521,2.375226711583054,1.4023525850652347,2.3872714581673766,1.5614025844847006,2.3420878037122606,2.7874642440172606,1.5866843126951764,-.0003119863520582305,-.0015266452446581146,-.011320499992996896,-.0031635834965364406,.011605969189888907,-.0010454464754345897,-.004179625415983918,-.004205392638774592,-.0012341063839833987,.30042324009659765,.011625600335907498,-.001550649088518857,-.0027934425160044086,-.0005410413790289952,-.0030822948284984,.22183258736831607,1.5911016119887695,1.9342423986979613,2.5202814367616253,1.5165607705270348,2.795393834353433,1.5723571894559054,1.5293262307678483,1.466294548369783,.9946054235243699,1.6070541188615783,1.6881718486965838,1.655042583526232,1.6908758699776616,1.1453781337234068,.4381040937022614,.10287858169019318,.039117545143010975
.010195449570377706,.02578979059913002,.023620211754060868,.4269874615043756,1.0515494872561744,2.7562127080352026,3.3249204515027224,2.244897780193528,2.201089255804201,1.5514868179554313,3.0334969362082362,1.4560406895439113,1.8522118975430635,1.130920523144277,3.2232672801118842,2.7786065720151303,1.5937922308313068,.3201428507384219,-.00201699974355098,-.013994991159533681,-.005112222305937135,.11553640832472889,-.002691982166250404,-.002881363338564903,-.002685268439025442,-.0006641675129464914,.22578702719752128,.012200158166843916,-.0054430181297160304,-.0031940341396290524,-.0006849088645632765,-.0034823075924516928,.37910551423195743,1.5949969903882717,1.9479552761571388,2.5339499206066214,1.2140060722687709,2.59953886872822,1.51319487601544,2.0110092312529066,1.3682209138650374,2.1070539912658313,2.052231791557454,2.386492145379671,2.159946048225596,1.2022079795595986,.4458434404314683,.006720760459634589,.0303051408942426,-.0002291083444948837
