-21933655367275357e50,-24192406817700448e54,-2990823184593489e61,-22551591874049175e54,6897445921547181e57,5462918788638116e52,-11327156580925224e47,12131391972457234e52,-7815444923519889e55,15407757676650984e60,-30578609484415863e59,15170776672961064e59,1333816695014602e50,2698483737205165e56,-1244306382334462e59,1384515225059444e46,-42860849253201825e45,17181886257758018e52,-32447373427192348e53,9667238465218176e55
349539963030733e52,38177714899804864e54,43873242957963955e60,3115841628754247e55,-11916823673371066e57,-9448651276705934e52,19193659928351765e47,-19028428860963586e52,1242923917631533e56,-21975850965799726e60,4119157406395805e60,-22754527381750686e59,-7164835066082178e49,-3993219354700584e56,1972326354120678e59,-23441453420241077e45,6735246931043366e46,-28657715078289643e52,5659829545905407e54,35468115128637024e56
-1727205855934507e51,-1929308887335362e55,-19732531300400437e60,-13245494028427497e54,5237988807269256e57,4000020735814574e52,-8083928057857748e47,8874561553120188e52,-5593782799976369e55,9064096616624197e60,-1866870646230829e60,9932834824291937e59,2854615262335385e49,17884467391899466e55,-9473400518236003e58,10062596441102576e45,-37279152129719573e45,14271738167785397e52,-26284831682228185e53,-228710949001828e58
4035259593127978e50,4502182409584726e54,-5013663764428019e59,8583955445104154e53,11948211464136405e56,12437522087618584e51,-12726098773929622e46,-47497171273164306e50,-5995593476666536e54,2960699442094212e59,7388747758995289e59,153786966108332e59,-13361692449290642e49,-3236729056187091e55,3390102226307348e57,2998826240809105e45,4741199470069022e45,3809860556337455e51,-33526595225181117e52,-2726933979443112e57
6389824224076941e50,7951459568224143e54,1667254740693421e61,11745481671440156e54,-2520479381436755e57,-20202034283804732e51,33851156586020867e46,-47370080368426246e51,36790182926082536e54,-771258925762007e61,12640320962092109e59,-7040033432197628e59,-62018035515264e51,-9424737727009259e55,4999786387409275e58,-581074365559273e46,23674168454626267e45,-7051981226829789e52,1107263444503922e54,-6505248833902976e56
2038835616913882e51,4146538955830958e55,55747026106181316e60,3425498240165633e55,-16078072918113215e57,-1162709300045102e53,24248778097033766e47,-19614656821246937e52,15374084487995006e55,-2255520405563156e61,32025396131482516e59,-22051372053117654e59,7580735264229425e49,-3195949935823244e56,1470492841986094e59,-33274654040128565e45,5788102478368174e46,-4421344354077397e53,5721638338593144e54,14023706418040138e57
-5317630435391688e51,-9907588715026178e55,-1250394595266241e62,-7480939962577803e55,34198108574483756e57,23953096391018192e52,-51385012697088464e47,4370834461906778e53,-3403392845461315e56,489354063630186e62,-7792743513370763e60,4883733242429915e60,-8335679213850918e49,7078547579925927e56,-32969301461500234e58,6948445200013411e46,-1486941946996717e47,9427287759435683e53,-12543725431315613e54,-2695446989903716e58
4626502443672792e50,270066291565803e56,7603830062612473e60,-13597954368283367e54,-1401107067418203e58,-8073351486093929e52,20937325640788847e47,-4761264917373311e52,8365757308242614e55,5524316136537455e60,-2599549661288092e60,1733325008747204e59,762560657267276e51,12960234605129064e55,-39034026411805147e57,-24287863017151755e45,-3584797896228179e45,-2497624388421281e53,4123964178822707e54,2635959442470542e58
3626420716315134e51,3994770688222596e55,9105657877923007e61,8036908541030857e55,-5518355947598296e57,-6488658701622741e52,7658942475599735e47,-2801314763824849e53,14399243233405434e55,-46962716447060454e60,10096841881494135e60,-420832582572211e61,-10808737338365296e50,-7575379877747132e56,3285148739622828e59,-17690962196614198e45,13681918843962363e46,-38072394088791302e52,38821879259305595e53,-18767515109974807e57
-10926426701685475e50,-12134262725087677e54,-3236004272991121e61,-28773896690545704e54,16540497367317162e56,24393914710095772e51,-23685532012750017e46,973053498573839e53,-4814660474426463e55,1665875794436122e61,-3429128797015062e60,14868777508354972e59,3728027728114202e50,26667738960417944e55,-11366726803166838e58,6228423297192143e45,-46839192219769026e45,13240042260804124e52,-14378640942928535e53,6968148738526406e57
-14914730349010911e50,-21896558142945484e54,-25384549411996082e60,-22571754424575464e54,-3383960227314148e57,17459722153613712e51,10786330997308338e46,9133218670193005e52,-2779112383423535e55,7720717357182054e60,-3227943830655649e60,8121565270242536e59,35358548786031144e49,1804286999905231e56,-7702672780657758e58,21597757730012005e44,-6134035587230185e46,16258994105112126e52,-23122450263953368e53,6692481764287032e57
232266665103028e52,3519016045805508e55,3773159916317014e61,34937059347221355e54,8967070192411686e57,-2914516622127242e52,-4720092460837369e47,-13457660841536078e52,26478254714443257e54,-8829743727237438e60,5143440409603039e60,-9692262332757126e59,-5758130158444449e50,-2357745936249173e56,9515669219199883e58,-925080490359629e45,10397252215079565e46,-22117955411207992e52,4211935938080667e54,-14664543327572553e57
16655737990704226e50,12536178623402134e54,-12737714637111673e60,-8584080184770302e54,-8660797878526409e57,3518830866337242e52,9367032350409525e47,-4980239720077001e52,50495675385921046e54,-13730571076043406e59,5536777966462219e59,-9237970867359951e58,-604586695656174e50,-13906609593024028e55,12236876738239496e58,4110247421417803e44,1399145378754672e46,-13856183644624105e52,-5439634338473854e53,1409731675110403e58
-43230025340393244e50,-4662471093567547e55,11595688424395804e60,15258885442097997e53,52688262120856304e56,-53465076628548344e51,-9878679831811025e47,15419608175108178e52,-7458401346458319e55,-1169966692983457e60,-339568612188204e61,3143814501548908e58,4345927316516634e50,3074667747294953e56,-2485863077874827e59,-5047384917538001e45,-9154605123851299e46,37570306252040506e52,-21059688399157557e53,-1693295296102804e58
6083838485958608e50,63077809923727305e53,-4939440018612168e61,-3134622112031398e55,6840599663928138e56,6656520245428258e52,9912555243545184e46,22532139418258067e51,-3433184709068436e55,19536347533443006e60,-2107296143227559e60,17267729568391127e59,7150385849242352e49,6477346807058994e55,20046017974653328e57,1264829881879764e46,-18362653056890722e45,-7580380373660026e52,-9146097482644626e53,1754859084438031e58
-14724317020984735e51,-17640226325405472e55,-1696406338065949e62,-14476367332636894e55,3068545323390222e58,12286159211506526e52,-50507962443559675e47,8064025302270965e53,-5217396204418409e56,8571730834720863e61,-23941045648702657e60,7856431904153519e60,19317234638784753e50,17133710567907763e56,-9095335332255816e59,4991702501653216e46,-42956440105871325e46,13666994628716078e53,-18098256759236112e54,13922409882654748e56
32698402608477616e51,392763792685685e57,42935197691004437e61,3494595853815848e56,-6879474169346986e58,-33367476159582112e52,1088368482304319e49,-18187212226325695e53,11891671196847413e56,-2074756239139946e62,55099206980283956e60,-1918030730589948e61,-4352299622320842e51,-38329789869453894e56,2037655193259663e60,-1226709056812281e47,993761951799811e48,-299901163264655e55,40772605908211846e54,-16718064044818227e57
-2244654494270162e52,-27536128262349886e55,-29131817831058947e61,-2252988817829738e56,453758996779004e59,22077102954576396e52,-671294895959921e49,11895536443191108e53,-7780662273591371e56,13127657903994848e61,-3594633497992064e61,12504455336629737e60,2726224580601741e51,24120393849591644e56,-13462273662667629e59,8199124205730506e46,-6826140695912151e47,2007196110927256e54,-27128804319574755e54,5301685847868928e57
918929433403344e52,11918213838996187e55,10276091378029048e61,644637616462863e56,-14595296665586368e57,-6145992208397898e52,16326124523280964e47,-3821117960878721e53,2498320829391792e56,-3260070602601866e61,1161650072929708e61,-3772750315604284e60,-77054828817370275e49,-6519018399067452e56,4640580639738109e59,-2597871358096277e46,26797748669101386e46,-7285424895766292e53,9428218339204271e54,7851104129987563e57
-25634424300050074e50,-3483527123822553e55,-12598119981641238e60,1840667694190898e54,8283004021395618e56,-11411851040202829e51,17589222550730574e46,3523754051226351e52,-21448705923714536e54,-6200041810850656e60,-13584335785669482e59,5493221131795454e58,779103631735449e50,-16809637945205616e54,-71271413338352e60,-12807735032375286e43,-5929415861464866e46,1294517132076645e53,-14348521629947244e53,-7091433174395957e57
19741480231374004e50,2797026027592205e55,7240425510428343e61,4728239729969539e55,-46735173263740545e56,-5337818253540026e52,547407897921417e48,-12333720869560881e52,5207502518130482e55,-3018571078501533e61,59604957859982735e59,-26717343540225027e59,-7012677255048143e50,-42299192484749546e55,7053818213440136e58,-15494828155730384e45,20936662838746994e45,8194502088575912e52,1490194361424535e54,-30822748853151936e57
-63356710002219016e50,-871638966962282e56,-21429040402930279e61,-1524173922734059e56,2056976505401116e58,19106179910173152e52,-27471935912197017e47,483404981188086e54,-2658554731855316e56,9978008406548876e61,-18447727268842524e60,8613865786259393e60,1810906178805004e51,13909599528894174e56,-37475720705235523e58,5587840325328659e46,-1372361021038324e47,16872846730809117e52,-783187659070836e55,6880008597354872e58
4088029978774615e51,7231261502551795e55,2020526083730236e62,12432125805443328e55,-24199914132073828e57,-2309423636449078e53,2661979025447232e48,-38323798629370487e52,2471148530377226e56,-8425437021352111e61,12304347903349408e60,-7835747142541518e60,-8047445365620871e50,-9904933134822826e56,25396273064450935e58,-6575503791637477e46,8232838574493664e46,-19007494406558543e52,7439837651586606e54,-4398068111281893e58
-1843629556957224e51,-5118980186435406e55,-16230758585556853e61,-8408319785919005e55,2359552150129319e58,2340728240858785e53,-21977962180669186e47,24912559721028466e52,-19746626210618136e55,5924345804274649e61,-56751058158802725e59,6087536280093082e60,-12524682718587506e49,5286021246817729e56,-12162940601267063e58,6470162944438605e46,-27179490373068695e45,19865874742399565e52,-6182023774479582e54,16343316986432088e57
10255572567320556e50,24467568038812018e54,7311951867652978e61,4017567722043697e55,-1093114609424438e58,-10569795487214554e52,11076956343535705e47,-1251666200273731e53,9559389515631837e55,-2844344553813334e61,30237125271939365e59,-28264370993570216e59,2126779056910823e48,-27201002531361183e55,6703011192258168e58,-29408019151574234e45,14746859503633405e45,-11070811954398204e52,30183887418536515e53,-7774835531767287e57
3591702379666577e50,3561906124436121e54,-9245275872449797e60,-8644310390428572e54,17428773450297076e56,5861718393168922e51,-2922959687205246e47,3680594324814055e52,-1864552099345298e55,5885426230451604e60,-3379714482383491e59,5065166586891024e59,519983872267741e50,9912165690209575e55,-4104049689891242e58,29783164311642038e44,-418702929446067e46,626288496288258e53,-5251753155331151e53,38933721125869457e55
-20742372972071045e50,-21949276295614295e54,10809188018282195e60,6834971271011135e54,-23606157131578525e56,-14510629596697583e51,2167691564164501e47,-12252328418705582e51,6311847323072612e54,-4983512913796032e60,-16260076795457147e59,-5808505586994591e59,1663762530215858e50,-5988259131982228e55,1536903695926328e58,-50748691368793785e44,-20224872587258636e45,-3382800666993088e52,11244485915049652e52,19513764176428084e56
1745720340295636e51,183044344207831e56,-10324546455699802e60,-5008354039852529e54,2770186910203211e57,21797320042965158e51,-2789080984599595e47,11970997835851657e51,-9177060302467201e54,3735680959886378e60,15285276615872304e59,5427369765980113e59,-20671366662993446e49,42511693746221487e54,-12547243260182757e57,61414286100256905e44,1708015926094765e46,2779759810523274e52,-59145532464685335e52,-2541027757838604e57
3821482549162304e50,63432058876148596e53,26138947992978087e60,2026802395730503e55,-45968682179083855e56,-33953937956806266e51,7299756553480314e47,-9847565943933624e52,570890599035112e56,-12121028667823977e60,17814907724113217e59,-12742090799149382e59,-10801734600784653e49,-22221643715823085e55,10647093742906572e58,-954995294485704e46,3405932883479082e46,-1607869729109544e53,2476109114724885e54,-1876165355890444e56
-6259340395739765e50,-8310471405392033e54,-15393869139387992e60,-13154471742925423e54,244465384574069e58,14302507570092218e51,-4554293218455981e47,6601676155241823e52,-38556831984797275e54,7779163230986967e60,-16894064256274108e59,7425562379783006e59,15238420427688735e49,1500697254001353e56,-6968191197641477e58,44991448871621335e44,-2865808038543636e46,10809896808941434e52,-14336970650657504e53,9686122154942957e56
