109.87826055438497,110.8102294331414,111.74219831189784,112.67416719065427,113.60613606941071,114.61629547003524,117.41174036408974,120.20718525814424,123.24818550530554,126.29084966171177,128.13773531991953,129.02690872860126,131.03522682289722,131.80403083808395,131.62705474687323,132.5424641809974,133.81992809212068,135.03899352037925,136.1504510188706,137.26190851736192,138.37336601585326,139.48482351434458,140.59628101283593,141.70773851132728,142.8191960098186,139.79460285651862,136.19430103481054,133.0634734424894,130.23922686074042,127.50588712783495,126.99423289248618,126.48257865713742,125.97092442178867,125.4592701864399,125.01386274573072,126.16505053000321,127.31623831427315,128.4674260985431,129.618613882813,130.76980166708293,131.92098945135285,133.0721772356228,133.37400797805185,133.3171259458372,130.6180073521559,132.67262681325184,135.3157921289493,134.1663598025532,133.39264620297945,132.6189326034057
109.85373765727681,110.78570653603325,111.7176754147897,112.64964429354613,113.58161317230257,114.5427389285337,117.33818382258819,120.13362871664269,123.16812388335336,126.21078803975959,128.11433850001552,129.00351190869725,130.91037227743536,131.80868760997225,131.63171151876153,132.50885027310207,133.78631418422535,135.00974773921976,136.12120523771108,137.23266273620243,138.34412023469375,139.4555777331851,140.5670352316764,141.67849273016776,142.78995022865908,139.88933759835874,136.28903577665068,133.1377878427993,130.3135412610503,127.51935028573047,127.00769605038171,126.49604181503294,125.98438757968418,125.47273334433542,124.98357154156146,126.13475932583395,127.28594711010389,128.43713489437383,129.58832267864375,130.73951046291367,131.8906982471836,133.04188603145354,133.37550471496561,133.31862268275097,130.92909475327056,132.60307720429586,135.24624251999333,134.18671852849994,133.4130049289262,132.63929132935246
107.52358293415136,108.4555518129078,109.38752069166424,110.31948957042067,111.25145844917712,112.18342732793563,113.11539620669207,114.0473650854485,115.93976391206256,118.73520880611706,121.64603266044614,124.68869681685237,127.66952994691003,128.55870335559177,129.4478767642735,131.8972198111118,131.72024371990108,131.86979959029583,133.1472635014191,134.42472741254238,135.5651991798206,136.67665667831196,137.78811417680328,138.89957167529462,140.01102917378594,141.12248667227976,142.23394417077108,141.69038678451383,138.09008496280578,134.55061578319325,131.72636920144424,128.90212261969523,127.26365082578731,126.75199659043855,126.2403423550898,125.72868811973989,125.21703388439113,125.55887821234792,126.71006599661784,127.86125378088778,129.0124415651577,130.16362934942762,131.31481713369757,132.4660049179675,133.40395992313992,133.34707789092514,133.4178654459159,131.28083507670337,133.92400039240084,134.57376836982917
107.50686900427833,108.43883788303476,109.3708067617912,110.30277564054765,111.23474451930409,112.1667133980626,113.09868227681903,114.03065115557547,115.88963040332834,118.68507529738284,121.59146552146052,124.63412967786677,127.6535835109974,128.54275691967914,129.43193032836086,131.90039370033185,131.72341760912113,131.8468895525118,133.1243534636351,134.40181737475837,135.54526630104098,136.6567237995323,137.76818129802365,138.879638796515,139.99109629500632,141.10255379350014,142.21401129199145,141.75495459738983,138.15465277568174,134.6012658213946,131.7770192396456,128.95277265789662,127.27282683284484,126.76117259749607,126.24951836214731,125.7378641267974,125.22620989144865,125.53823281062307,126.68942059489301,127.84060837916293,128.99179616343287,130.1429839477028,131.2941717319727,132.44535951624266,133.40498004550574,133.34809801329098,133.29121598107633,131.23343254992764,133.87659786562511,134.5876441495251
106.72604140624969,105.22549475902079,103.72494811179187,104.85893270626887,106.31385955652699,107.61789865066572,108.54986752942216,109.4818364081786,110.41380528693504,111.34577416569148,112.27774304444792,113.20971192320435,114.14168080196079,116.2226643330564,119.01810922711091,121.95395179440578,124.99661595081201,127.75951474045512,128.64868814913686,129.5378615578186,131.87930974219367,131.70233365098295,131.9990795768303,133.27654348795357,134.55400739907685,135.6776792343964,136.78913673288775,137.90059423137907,139.01205172987042,140.12350922836174,141.2349667268531,142.3464242253444,141.32603444001498,137.7257326183069,134.26480061700394,131.44055403524862,128.61630745349964,127.21187116134303,126.70021692599427,126.1885626906455,125.67690845529674,125.16525421994798,125.67537899170708,126.82656677597701,127.97775456024694,129.12894234451943,130.28013012878935,131.4313179130593,132.58250569732922,133.3982034330388
106.751187566964,105.25064091973509,103.75009427250619,104.8345510421122,106.28947789237033,107.6022807161955,108.53424959495193,109.46621847370837,110.39818735246482,111.33015623122125,112.26212510997769,113.19409398873412,114.12606286749056,116.17581826752175,118.97126316157626,121.90296282847262,124.94562698487887,127.7446139724724,128.63378738115412,129.52296078983588,131.88227550753018,131.70529941631946,131.97767183660767,133.25513574773092,134.5325996588542,135.65905342963666,136.770510928128,137.88196842661932,138.99342592511067,140.104883423602,141.21634092209334,142.32779842058466,141.38636829794328,137.7860664762352,134.31212934122098,131.48788275946566,128.66363617771668,127.22044546301902,126.70879122767026,126.19713699232149,125.68548275697273,125.17382852162397,125.65608738681826,126.80727517108818,127.95846295535812,129.1096507396306,130.26083852390053,131.41202630817045,132.5632140924404,133.39915666213463
101.36694191151646,101.31180334139744,101.25666477127841,101.20152620115938,101.14638763104035,101.9230217961327,104.18993784329449,106.45685389045627,105.6196613534071,104.11911470617818,104.47674961139042,105.93167646164854,107.37308720165481,108.30505608041126,109.2370249591677,110.16899383792621,111.10096271668264,112.03293159543908,112.96490047419553,113.89686935295197,115.4883512773984,118.28379617145289,121.15469868846807,124.19736284487432,127.24002700128055,128.41511829979817,129.3042917084799,131.92579817578493,131.74882208457424,131.66351280172952,132.9409767128528,134.21844062397608,135.38571935577602,136.49717685426737,137.6086343527587,138.7200918512525,139.83154934974385,140.94300684823517,142.05446434672652,142.2717689231423,138.67146710143425,135.07116527972616,132.18243277583989,129.35818619409088,127.34627351919369,126.83461928384378,126.32296504849502,125.81131081314626,125.29965657779749,125.37298268216031
101.36793076663294,101.31279219651391,101.25765362639488,101.20251505627586,101.14737648615683,101.8823669237445,104.1492829709063,106.41619901806808,105.64657215697743,104.14602550974853,104.45065695325891,105.90558380351703,107.35637327178387,108.2883421505403,109.22031102929674,110.15227990805525,111.0842487868117,112.01621766556813,112.94818654432457,113.880155423081,115.4382177686704,118.2336626627249,121.10013154948925,124.14279570589548,127.18545986230173,128.3991718638875,129.28834527256922,131.9289720650046,131.7519959737939,131.64060276394835,132.91806667507163,134.1955305861949,135.36578647699886,136.4772439754902,137.58870147398153,138.70015897247535,139.8116164709667,140.92307396945802,142.03453146794936,142.33633673601025,138.7360349143022,135.13573309259414,132.233082814035,129.40883623228598,127.35544952625007,126.84379529090016,126.3321410555514,125.82048682020263,125.30883258485387,125.35233728043804
102.31175550986893,101.87623590729116,101.44071630471339,101.34215571821444,101.28701714809542,101.23187857797626,101.17674000785723,101.1216014377382,102.94205836569029,105.20897441285207,106.44567401876766,104.94512737153875,103.67584948095745,105.13077633121559,106.5857031814737,107.79203097786397,108.72399985662041,109.65596873537686,110.5879376141333,111.51990649288973,112.45187537164617,113.3838442504026,114.31581312915904,116.74497504111964,119.54041993517414,122.52245381471432,125.56511797112056,127.92565101224045,128.81482442092218,129.90346233765928,131.84624290989547,131.66926681868478,132.23776540510872,133.51522931623197,134.77389034502235,135.88534784351617,136.9968053420075,138.10826284049884,139.21972033899016,140.3311778374815,141.44263533597282,142.55409283446417,140.65334144658942,137.05303962488134,133.73710850080593,130.91286191905064,128.08861533730163,127.11627189322046,126.6046176578717,126.09296342252294
102.32530670230338,101.88978709972561,101.45426749714784,101.34387135482372,101.28873278470469,101.23359421458555,101.17845564446652,101.1233170743475,102.87152327288159,105.13843932004337,106.49236352769701,104.99181688046811,103.63057943201088,105.085506282269,106.54043313252711,107.76303276620095,108.6950016449574,109.62697052371384,110.55893940247027,111.49090828122671,112.42287715998314,113.35484603873958,114.28681491749602,116.6579947732396,119.4534396672941,122.42778131948606,125.4704454758923,127.89798438162883,128.78715779031057,129.75582241891615,131.85174952097358,131.6747734297629,132.1980171155134,133.4754810266367,134.7393073449562,135.85076484344998,136.96222234194133,138.07367984043265,139.185137338924,140.2965948374153,141.40805233590666,142.519509834398,140.76536483777386,137.16506301606577,133.8249849331986,131.00073835144332,128.1764917696943,127.13219201475363,126.62053777940486,126.1088835440561
