1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068,1324.6486544123068
1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514,1327.6289290503514
1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695,1327.6385125122695
1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211,1333.9982240805211
1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936,1334.0363127248936
1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557,1329.2116390684557
1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925,1329.1859845667925
1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208,1316.3501382464208
1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824,1316.298593807824
1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013,1295.1631902707013
