0.6764084880226164,0.27191885255203374,0.1342682052879809,0.009000378080258997,-0.003900537470144627,0.01923236702214126,-0.027428256489656633,-0.006295083914864108,0.0398330314942541,-0.03205099672175038
0.31870133698021164,0.2690163156983427,0.26990352769951187,0.07470483557557372,0.026913708938991476,0.037754450214379176,-0.02141451298894026,-0.009854542868666272,0.028146548621634793,-0.02257237520484523
0.005256740179333974,0.23556291264199558,0.29366940332556624,0.2165479507962118,0.055293791461735964,0.06326130945853947,0.010196562013106814,-0.0030568376222674942,0.006237160554519505,-0.011122894098889446
-0.006443671778924909,0.16137206500770418,0.1961433577531011,0.3094606894696881,0.360469577820254,0.1373517809055329,0.06693409999206779,0.008567288530528572,-0.011190717233489522,-0.004525674717967831
-0.013732158463199085,0.05842388217875083,0.07758785217492914,0.29139924926903404,0.35508145069979946,0.1850400555052829,0.16686495977955929,0.045491158424226796,-0.015375157016023877,0.003689593449806239
-0.013678293636758099,0.022561963631588355,0.0171723906967145,0.18691676809157798,0.14847813892356498,0.20047811433610718,0.2174433204086199,0.14097557740663547,-0.021006901509281306,0.018138187918395943
-0.01676110195376168,0.00859908060843928,0.0034779062299321595,0.0459695680015102,0.06304291068335033,0.18121273955554784,0.25525972482864745,0.22896294733287448,-0.03003879643529217,0.03316994416341856
-0.0035528111525309214,-0.002137206538549208,-0.001227901652782748,-0.016585046865657205,0.011319103640744288,0.0914550020642082,0.21593965581087105,0.2603549040435382,-0.012626632125375181,0.048432815630945925
0.018144794703403022,-0.006757262893984262,-0.0014123631435722928,-0.05296824863580696,-0.009686779969342751,0.05065525574536878,0.08458541577965661,0.22100144495414042,0.5006873416532471,0.33321421380719585
0.027570163532800507,-0.008046787664397925,0.008765461539951502,-0.06476790631313634,-0.00045905664592282847,0.036533536314891535,0.039144986869359855,0.11795766746638492,0.5116495636257241,0.6377637054559102
