-26201535569134182e-21,9651222856432717e-20,0.06462590804449064,0.14312603942767055,0.13222401660368632,0.15774903735615453,0.15125217578139427,-0.0007235234174566424,-0.0012229558277465635,-0.002607259763833636
-3231626666117503e-20,7556333981750818e-20,0.06467660980308665,0.37524957812428283,0.3658649253445674,0.37652458683771783,0.37117904465013396,-0.0008596726934514626,-0.001491351524617962,-0.0026290635410202157
-28776504136074355e-21,3449426279278356e-20,0.4275688280185932,0.745677495084486,0.7388783805008643,0.7466371112245866,0.37100917995111615,-0.000763847226116228,-0.001447435862148877,-0.001752772962992033
-29257410174010623e-21,-28550343778022125e-23,0.5340720245858961,0.7457932329970873,0.7430677147585811,0.7460684664835924,0.3714867964812214,-0.0005953318707839633,-0.0013441382989927142,-0.0009803767619978032
-27349975846635566e-21,71431027219848175e-22,0.5340867343971922,0.7454866748080349,0.7432353606327524,0.7450795987293759,0.3719620950698186,-0.00041196419409568474,-0.0011862544787532153,0.00011690672027486748
-21975780990002303e-21,4544921420579495e-20,0.5340894673660159,0.7452394217463763,0.7447540842581475,0.7443237097572819,0.3722372073543454,-0.00024965993957428573,-0.00102015650433962,0.0009326183875364435
-15683954211448414e-21,0.00011190500521340851,0.5340730327129108,0.7451277189042003,0.7453293811731783,0.7438454677758273,0.37228999609808966,-0.0001270898848244606,-0.0008925937598935896,0.0015245400237613588
-1310304171237009e-20,0.0001810261561705495,0.24027798626593722,0.24065699567699994,0.2420245465118569,0.23816000677447846,0.20270595720739948,-25670292877588707e-21,-0.000799592120116599,0.0019414875013534783
-9743594606800854e-21,0.00028544280426601176,0.03878206221725122,0.2405635638390322,0.24321817493728304,0.23813513512254758,0.20302687443791,4445480119819045e-20,-0.0007551599612396487,0.002318418134706235
-3312435893215726e-21,0.0003170348813767987,0.03879939163743984,0.2405063215469454,0.24476885233161738,0.2381347161717713,0.20333424752425344,51511378923896345e-21,-0.0007663637092180098,0.00211234035605834
