1,8923728.132305881,.019485794142671126
7.742636826811269,5959317.882115821,.016098814269174498
59.94842503189409,1697199.630856892,.008986989636948968
464.15888336127773,654326.1245544341,.005850651808816801
3593.813663804626,718803.7664033931,.0063066507076226744
27825.59402207126,938758.6242087808,.008477683594492106
215443.46900318822,1377538.3249480086,.01254788461159932
1668100.5372000593,1890562.1268947362,.019896628829626933
12915496.650148828,1253764.7347895121,.03218947009761466
1e8,271293.03585150954,.04994828583191449
