2273965752.357932,42586.25353794265,11.662709731894763,78.55917027369318
2494508135.2303166,45603.33539231135,11.603882883785264,78.54140807269499
2736439997.0746665,48763.826070025214,11.545736559254754,78.523938497353
3001835813.575592,52067.611377207104,11.488440349757667,78.50678119191241
3292971255.097148,55513.727884441825,11.432170333913923,78.4899545248169
3612342699.709438,59100.25422448806,11.377035019350009,78.47347551548586
3962688638.7014785,62824.19234073285,11.323150509237104,78.45735978367654
4347013158.125017,66681.34297292543,11.270640524935914,78.44162152769267
4768611697.714475,70666.1821685262,11.220339228413957,78.4262735345242
5231099308.056258,74771.74786594066,11.172571601603845,78.41132722109057
5738441648.302404,78989.5472399704,11.127245363995048,78.39679270174476
6294988990.221888,83309.49620210542,11.085746019133403,78.38267887371934
6905513520.162316,87719.9019805192,11.047405994269232,78.36899350980912
7575250258.77192,92207.49798313619,11.0123649930888,78.35574334664558
8309941949.353387,96757.53725655851,10.980172641067398,78.34293415755495
9115888299.750837,101353.9470433519,10.951377962805834,78.3305708010803
1e10,105979.54259355919,10.9239391845737,78.31865723945798
