1e5,3313.428220849167,11.565637790041938
166810.0537200059,2214.177988455941,12.065634256317967
278255.94022071257,1240.6357576256564,12.603176799775659
464158.8833612782,484.04977592913826,13.142200466002318
774263.6826811277,187.22415763555827,13.647340732532063
1291549.6650148826,60.25699194817092,14.109599696922885
2154434.6900318824,61.20190194756967,14.459742456076183
3593813.6638046256,89.19262558322421,14.674166706163785
5994842.503189409,136.96103361144245,14.735651362436037
1e7,226.56094402313235,14.637667765045979
