0.9226726568203389,0.3115189719464979,0.19960786853016543,0.1949460327320196,0.0010816744447481597,0.0005497665715665789,0.0009474188621254598,0.0003109548871691459,0.00028880972272204986,32775853096467245e-21
0.9238594161617044,0.8141340247730113,0.348354322400553,0.3028156078461812,0.12663597017200345,0.0005532927243621089,0.0009877035588417016,0.00036406960612112016,0.00036432568705890844,4320540658930838e-20
0.9255956975727315,0.8643264714792167,0.542757324349159,0.43992331227156833,0.19939715601099728,0.00044477974176970747,0.0008862100766435788,0.0003189717819651605,0.0003555615290622427,4206036301024341e-20
0.9876453780403764,0.9751427256023817,0.8871236072114499,0.6079446889818576,0.38370619558757824,0.0003329129394842312,0.0007250059054939584,0.00027434264541170705,0.00030653644114231327,3518846463412828e-20
0.9882100798829896,0.9742718587772288,0.9678865375748558,0.6720877583391314,0.5239793494654492,0.20774319564952748,0.010920306930756851,0.009237056823561574,0.007751388374376944,0.00235981921481887
0.9881348169301987,0.9728281705938571,0.9692354673018428,0.7342415716927633,0.7338201619740516,0.7338461852887121,0.3717445042323675,0.2669937292918547,0.09229986636135834,0.09167419924664344
1.0427908743753562,1.0219199678285804,1.0173349506355294,1.0186349206751117,1.016429045220832,1.0145105010305997,0.7371285714069131,0.49731299181300415,0.29372019316303977,0.2178411275573744
1.043484731316255,1.0222764769132482,1.017153307553599,1.0185813697213177,1.01627806398659,1.0141419033170678,0.8586871400482323,0.7105168436384872,0.44050819999262103,0.21784848290018388
1.0445235667584853,1.0230958197644213,1.0170588372899374,1.0184967071093638,1.0160374471577143,1.0134691707207821,1.0128037638004344,0.7628746761407399,0.5714820272245902,0.26454103833312814
1.0452613270620077,1.0236743665664108,1.0170117020982161,1.0184646197092206,1.0159131792754579,1.013129001526977,1.012840844137827,0.7628336431820344,0.5714145973162204,0.26454286178835673
