.0034970208643404755,0,0,75739472426676e-18,0,.008620952607696476,0,0,.008405896996913235,.004018779246363831,.003910747072860708,.0018441950588422437,.0028574277798064343,.01786591797426845,.0187815312249258,0,.0002912325054311836,.02030028770285712,.0006332814214931479,0,.0034859067776782694,.00534391188781381,0,.016251127504054497,.013575731119557084,0,0,0,.008808143348775983,.015237882886954374,.005778104000384112,.007746905915464855,0,.0074157274152265385,.0019282698384755393,.006006445921891298,0,.0034632553608822123,.0007361004242298562,0,0,.003921319462903627,0,.0003747236803192496,.003529048520650494,0,0,0,.00823056354891528,9147162254711874e-21,.0022392900374083573,.0038500171607681478,.003662118695575992,.005537566861490399,.005671351590826912,.005108944390884995,.004569467107674272,.00583942443516677,.004323875735868226,.0045494938810514505,.004675325571591269,.0043216908537244214,.003928130155380479,.005341328284408339,.00571069516552953,.005683129297805653,.007224439982270281,.0068087737953015,.003210084660689712,.0009746315547592747,.0035339799626731673,.012453499596097794,0,.001399236235357839,.006082606792102749,.006415623554705842,.005620547817545482,0,.015619342740114561,.008685807276881131,0,0,.0036949201204604164,.0076419955715843115,.004772941777238397,0,0,.0001238569824041573,.002363884698379263,.00020693000373957964,.004568695230078555,.001623520460951333,.0014803542703215723,.005199425593816586,0,0,0,.007710291972797862,.009348634739531448,.000140572295377986,0,0,0,0,0,.003406467938531826,0,.009315613601205584,0,0,0,.006251597629011881,0,.009691527841516124,.008694300906881024,0,0,0,.003872831784520017,0,0,.0021811822034352043,0,0,0,0,0,0,.005813093442324378,0,.006969599765199135,.0010923024483881231,.0033376808388695996,0,.0006120935399841058,.009249865918309511,0,0,0,.005624362309336111,0,0,.004657676690142217,.001973878569143659,0,0,0,.0044727431960747115,0,0,.005029495174095708,33394339295895454e-22,.017951979423677874,.017882443692970346,.013045364414983053,0,.003689956137018772,0,.0027140175014730345,.008543717706474272,.003329106154314724,.004254990406900497,0,3444472501088656e-20,.004876480656874539,0,0,.012518311190858875,.0007583456183500721,.0015538754931253525,.007865182265636603,.01331402588521742,0,0,0,.0008431352853050871,.0056574485484716915,0,.00845771500333785,0,.0045007321027167625,0,0,0,0,.0026892998965212457,.007619651444842962,0,0,.008945657012002412,.014537260270653581,0,0,.009808290619737675,.003113751319076248,.0023128711983343418,.004827314162356417,0,0,.0011973541593092033,0,.008515614556819174,.0028000663074185615,.002431298025498768,0,.0031342266407476415,.014002584172158493,0,.007805398164790183,.002552723451068624,.0007381232857583359,.0015517358546062235,.0029306815516986356,.008472825358621833,.005413160518796155,.0012791500683646119,0,.0009367205945523887,0,.0027129562262241235,.0017079710320575816,0,0,0,.0008778036539632064,.0023117358440264044,.0021588493987040034,.0012248299772738922,.00030259223054546165,.0013362854853344746,.003035360265282954,.004103127718819643,.002912446788939547,.0014405487396850856,.00034414465611984336,28541098776424804e-21,.0004889194661932992,.0025946832773707114,.0019550025056858664,0,.004685530050011052,.00510914750022173,.00407096840698878,.0013852006409874583,0,.0016543566253353072,.004710563096662482,.003242170303593806,.0006002688419792266,0,.00010492677176976953,.0007870478848883506,0,0,0,.0008876483034409861,.00024781664912650975,.0011563537192910834,.0009018366121376144,.0010778605518490573,.005533106886772366,.0004545583621905011,0,0,.010844104834007669,0,.002472883327363753,0,.0014282198475443874,.004550363860694135,.011981749336056368,.0016357033838417714,.006651741125004601,0,.0019419444410952852,0,.00981450400532837,0,0,.011046288683842031,.0016389963363559262,0,.011197440928126674,.01081301253520567,0,.0016773791426296447,.0011866181363816679,.011978820979601188,.0036490919116234804,0,0,.003730194345362551,.0021209897799988977,.016177296514073323,.0033473268726163284,0,.000921178152752829,.009073450332157621,0,.0055522435654018105,.006857472363141065,0,.00749825388412078,0,0,.004740364568845192,.0009446828864970169,.006356138997619479,0,0,.004024974233747933,.005698402243434583,.0050423689171117106,.004825995044036798,.004276524591772637,.004182858628610463,.005157597125108246,.0048272212739430215,.0047064933522921945,.004632994692215162,.004339440452699592,.004999499625876818,.005750142004014437,.005254847083186512,.004323660442008312,.004387801415851947,.005237431771592645,.006113107171923799,.00560722067898103,.005631535668167709,.0060921886512204605,.006848026661794909,.006009652067237847,.006689196949459524,.0052507264641283935,.004724523519202751,.005176383142323568,.00473934535009562,.00494844675351443,.0036378983002087585,.002975842380803761,.002126476630733823,.002174589244296265,.0005277261899422783,.001595947884433599,0,.007667619108221322,0,.009190491773561555,0,.0008567301308785677,.0032937671117579856,.005138209745972797,0,6715015437749319e-21,0,0,0,0,0,0,0,.0116887640495741,0,0,.005399916312510907,.0020589819189453986,.006233673971260745,0,0,0,0,.0054835515392186234,0,.003489547865549123,.0006463006321794543,0,0,.009907695115784524,0,0,.0014507687474513556,.002137090925821888,0,0,.00776888858159187,0,0,0,0,.01148180839766756,0,0,.004640993726390735,0,0,.011068320489634312,.002831665801547892,.010906946753061633,.00800821348458677,4340293704553666e-20,0,0,0,.011415490991993016,0,.009880369806103073,.006580921760565355,.004636372430029772,.00032723520812684,0,0,0,.0045232359777307996,.009570199933466866,0,0,0,.0031839241474617775,0,.0006694031456260242,.00025721089457304933,.000289487270033229,.009804447730649703,0,0,0,0,0,0,.004952021233136579,.003737931267631503,.006217831734943452,0,.0016923628640577743,.009403669030712958,0,0,0,.0056073284842633455,0,0,0,0,0,.005347077661077475,.0027275764536113774,.006877576377907304,0,0,0,.010480057871973933,0,.004591058112600603,.006919902610996094,0,.0068733735814312654,0,.0002802530997592943,0,.02875293625142527,.00501418474221519,0,0,.011653655741623532,0,.0007465199856747191,0,0,0,0,.0031141827056330594,.00518662529820654,.00294593954317189,0,.0003897883625160481,.0067535489662576545,.0015920849226434982,0,.00192336704930018,0,0,.0028166982509268616,.011826283157710876,0,0,0,.0002733571645770799,.0004899501869066849,.0007035546655158302,0,.010158852215122928,.010074476867140518,0,0,0,.002334701227599982,.005663222156545357,.0031507740992354717,.0023761172849963747,.00489501866329882,0,0,0,.003794124658124429,0,0,.007765062793764909,.01222523743372764,.011574698009430338,0,.01222486625268954,0,.009912822225640005,0,0,.014857839214298072,0,.000585390960066363,0,0,.003011573873811589,.0022830380868628735,0,.009152157667777279,.00330824378315653,0,0,0,.0055198534443084675,0,0,.01624865783536717,0,.0014844661738347045,.0022450931353176326,.01867194428500416,.011616222146053849,0,0,.0004685122353805908,0,0,0,0,0,0,.008988709524680337,0,.0005368347272971181,.011173269535606486,.003181944321363747,.0030111842836245085,.004720727516711899,0,0,0,.0053412949288963235,0,.005232894538990691,0,0,0,0,0,0,.0030129144137730434,0,0,.012064086603475691,0,0,.005624367210683581,0,.004805953060842763,0,.008362508806228314,0,0,0,0,0,.010110847713873203,0,0,0,.009428842633267638,.006631701315647582,.008256711046631974,.001199944888232113,0,0,0,3640325970388074e-20,.0009885594434909965,.005892866647297482,.0023138195352562147,0,0,0,0,.00865333503873578,0,.005885351096447364,0,0,0,.005442374452586343,.01591744805119467,0,.000652790985633083,.00176835197551848,.010374219513231414,.009784001345163284,0,0,.0006865840509578574,0,0,0,0,0,.0010783050555951774,0,0,.0003518464148162426,.009205195406388082,.009107393128141614,.006619623424779356,0,0,.002951470369689949,.007992873829621177,0,.0033314420364588112,.007067651349757786,0,.009945424063987027,.005717822678431243,.0027509905989891803,.0035421844307926675,.01180480269204574,0,.002194212539072237,.009884267947140906,.0019488095623775613,.005201614214831439,.014452510225329614,0,0,0,.005481102988213333,0,0,.001763373678150588,.0009722952774795031,.0009721514051634553,.004673468463639184,.0047044014859539225,0,0,.006171046468695588,0,.005496636443712318,.005087797629279062,0,.005519487172938067,0,0,.000761513901113779,0,.0029715221201429783,0,0,.003359437322172894,.00047628990120002093,0,.0002458489349743967,.003902359340740946,0,0,0,0,0,.0038028926691390428,0,0,0,0,.010430291456528247,0,0,.004183517143770604,0,.005980871008001719,.003334392569529869,0,0,.01149645307410692,0,.013346669635403877,.005152648903938508,0,0,.0022546574453428036,.007805411690629189,0,0,0,.0016497544764103465,.00048329219849556484,0,0,0,0,.003791931120238032,0,.00396810710900617,0,0,.006467010237407491,0,0,.0019027552711244763,.004839314818876671,0,0,0,.0036630266810148966,0,0,.002188541092275162,0,0,.00399186651601076,.010143685549328003,0,.0017218308990619483,0,0,0,0,.0097594702180876,0,.004784161021122385,.0075210110067085,0,.005557543552346518,.010077704635933984,.00027747017446005115,.0027313289435507556,0,0,.010801932973681271,0,.005794097018641228,0,.0031708519926834447,0,5170458642767927e-20,0,0,.013614392555685532,.0018874287749598118,.006441944515302322,.01377270419057155,.0021097638685667326,0,0,25012222510584784e-21,0,0,.0009736956323137798,0,0,0,.0012865422960150808,0,0,.00017271623446862115,.006373134713615458,0,0,0,.0013628051687792728,0,.006120941495773632,0,.0020296559945972947,0,0,0,.004224708420900047,0,0,0,0,0,0,.010444688721037316,0,0,0,.009367841717728838,0,.012691979005313523,.0254205651469933,0,.01153799097815284,0,0,.001069527134743822,.0013177948459326008,0,.0013806293774352068,0,.012060599723313678,.0056790857270246345,0,0,0,0,0,.0024844754204077207,.009418702153918698,0,0,0,.006195376386749645,0,0,0,0,0,0,0,0,.011766520369147104,.0062972608166479375,.008081079693671105,.0033106545946096017,.0026926417381822184,0,.0027416469404050077,0,.005420416334562659,.005608271467918715,0,.0009364912664996374,0,.00031128474725529995,0,0,.0018463394013400935,0,.00298832742079108,.004051129381450911,.0055696146886766934,.00015010700547186587,.021622738463068898,.018427967238750936,.009074130731319047,0,.01298244699718632,.007431620459059613,.0033506846688246363,.004993093044158826,0,0,0,.005828375857628017,0,.013823602005264857,.00015544964091586993,0,.0015665457141146877,0,0,.010376371117414804,.01280911969109914,0,.007575349441873975,0,0,0,0,.006227172453466002,0,0,.008507369618103633,.0028516512474962247,0,0,.010540900832721986,0,0,0,.0056499022657397115,0,0,0,.004797448641202947,.0044825176781770944,0,.002340942139432394,0,.008325621652510487,.0006374277026642337,0,0,0,.00542380025911888,.007937107710901578,.006382812204082426,.012459553979536613,.0011358393963910494,0,.0009126926647051566,0,.00104879810832146,.011437386633304932,.0022058870628641376,.0007896140190551044,0,.006934707944015544,.0031956355481938255,.006789096165952032,.008007829794370225,.006883625330985028,0,.0008782571219194418,.006162240183611523,0,.004390845990399536,0,0,0,.0003110418912498352,.0012367429550307022,0,0,.002643344163118574,.0038627191654040916,.01969213480740513,.006621850428553151,.005066697478605608,.009679130489687143,0,0,0,.0062352033492175905,0,.016799473882327207,0,0,.00682184833189049,0,0,0,.00038182861651019,0,.0028035699809307356,.016496893955625723,.0021298472269975026,.0021715414120868698,0,0,.009856735831250057,.0068922203574410396,.0017222227350711977,.002241061299452221,.005944898580540921,0,0,0,0,.005209494849807762,.009301981501140696,.01075526511549685,0,.000888209667514474,0,.011295811070668101,0,0,.01188783530333754,.004441639893979497,.0066940924664623085,.0006062389871816745,0,0,0,0,0,.012462207812995433,.0066592071531791485,.00013856042335450892,0,.004390702054681159,0,.003998920004457379,.007790904799642374,0,.017904708478384945,0,.0007591473043218537,0,0,.0018054938223485272,.008749448022001189,0,0,.007126869541423003,.0018562364616767919,.003573551303497027,.006507136249297039,0,.00948932751603848,.00948914419677451,0,.011299261247051306,.007121462518055538,.002706355718513892,.014829563992680038,0,.0015201793013828162,.0026962452187698368,0,.0012529326919167947,.015874935656741297,0,0,.010164572172419195,0,.0068949957374211624,0,.006051875792610881,.00503548075482567,.009229818722209546,.000989485624957917,0,.004387494327279784,0,0,0,.002767019411562088,.001971957993501006,0,.010804946047533697,.004516421285494317,0,.009064626605947217,0,0,.0034855491108482144,.01197960579412913,0,0,0,0,0,.010585887481237746,0,.006137209827810958,0,.006679011572883774,.011254169865093542,0,.008300966980024459,0,0,.009881234341274872,0,0,0,.016683942584843507,0,0,0,.011244490446592984,0,0,0,0,.012714584609001602,.014084865170513671,0,.011226774139399353,0,0,0,.0025525677294750498,.008136539577884445,0,.009422358651067206,.0023698969048122037,0,0,0,0,0,0,.0035144492896907868,.004343994915429087,.0014013062873936791,0,0,.006447936351997242,.008618845985861172,0,.013298597748761456,.005749088644946335,.0021054415382801245,.0004183113063799477,.0020569326790109313,0,.0014899955716695238,.0010151445527575545,0,0,.0013560127268910458,.0025217638450532724,0,.00412470584419737,0,.0003577552096569162,.003931385064316677,0,0,.012066977804173871,.004039557300050531,0,0,.0036596046391621714,.0045273808905091925,0,.006133771695063872,0,0,.0013889890570788935,.01342448127001317,.01205377477031195,0,.008717754378985173,0,.003066887010038621,0,0,0,.0055263518619284085,0,.00842042341059459,.008350254680698384,0,0,.015578283663986529,.0027618516932389975,.010136893494029417,0,0,0,0,.01080494283042127,.0015411106055289463,.009678948274953502,0,0,.001258919794629798,.00028618476944772205,.0007772904726288618,.0007988383815987522,.0002553114094480332,.0019147696715350608,.0033202829327733316,.002074043724481276,.002252793280094433,.0030179986725691645,.003655220796784296,.004591158002063269,.004737973441839853,.00478828881362648,.005684722940106966,.005723161176750457,.00554636772413085,.0058005786421160225,.005491325361368913,.005629944928422731,.005724520023756252,.00664310588169712,.006490165789871181,.006096414106411997,.005704193159017563,.005048045049218802,.0049623057981225535,.004744713314740783,.004499109233835596,.004430706649843604,.005250375830879986,.005664697877303757,.00569753145037236,.005625961315660839,.005247750294829058,.004577303029283663,.004514123984765289,.00552203544653055,.007287057175972997,.007210879582679029,.006220691973225695,.00481024877458376,.003583564069220272,.0008183991091152515,.00042480589402049077,.0036182981483264868,.0019802173823174197,.0004941703981702155,0,0,.004316606549580281,.005429879988920204,.005937086195210496,.009924832047656106,0,0,.017391960360410717,.008845074815479774,.005965000626336013,0,0,0,0,0,.0038817756048708306,.003691411389364261,0,.00238049029863773,.003988855236849955,.0007971908793185076,.01678098053734115,.005764191852015088,0,0,0,0,0,.0002990965168055484,.008282606135634035,.013159373420359858,0,.010611834688100367,0,0,0,0,0,.014770676545232194,0,0,.001045515730874261,.002724436061101804,.005988126625129767,0,.0019343631122622452,.011220133278009125,0,0,.00624608293258982,.0019228807124745308,0,0,.007859185807972341,.007455213674943748,0,0,0,.003352846118849936,0,0,.012698964613815074,0,.0034072997438297265,0,.0019001374244642878,.000894777546883007,0,0,.01361173609233281,.0030108072014704457,0,.0019155039990343319,.008024349007862417,.006226882912253837,0,0,.005900044096345492,.00937784428376669,0,0,0,.0020529055115171913,.011391294852031773,0,.0018883331834936422,.0046033076332468535,0,.0051295201496017765,.009006877053070258,.0030418964594880957,0,0,0,.013537128330223544,0,.003101709208720846,0,0,0,.018713978090737892,0,.006287088943669951,.003230973432725943,.009026371497767265,0,0,.012278201771974567,0,.0021745251762015946,.0005226984733458733,.0056026293463105,.00042148212388966354,0,.008123596948286222,.00036370759412646965,.0008561302904339786,.0017527589751343807,.012281829301596603,.008921273764427471,0,0,0,.007654718925425614,.014882990936333645,.011632088857204534,.004137889188521225,.0018042799085378688,0,0,.0003157959572408199,0,.0014586734588687186,.01335863297469376,0,.011764032529697927,.002515384526964975,.0019815581237814573,0,0,.007068870222452268,0,.012358298459107436,0,.013055742826704696,0,0,.005061647532330027,0,0,0,0,0
