13290.017928550342,538563.3567394072,14906.754412017819,38751.741649123534,16350.759141524353,2019257.5018366482,2335210.4152624477,8413.211123760637,50309.50819004281,265124.2427475293
13566.362864310986,559608.2006636375,15150.112707635977,39111.47191325615,16526.647379599028,2095399.3498072294,2446031.448942474,8429.923683971887,50351.693777150016,278021.4682014297
13732.731016690022,581012.0861288055,14576.100336697851,39270.39283610058,17109.398824637312,2126754.2127537755,2556802.7052360815,8379.815167433886,50272.57275446134,283862.97782130033
13608.252594911979,602414.5837737164,14357.165960231243,39214.61996474336,17010.70919121403,2232152.0037491685,2667561.7142995615,8408.616794570096,50532.45611162132,290069.3898162791
13404.404807098053,623560.05827134,13802.23996360788,39236.29541592451,17417.12105965022,2285562.138952694,2778389.711422612,8342.665570786494,51011.997809728346,291294.4020121274
13336.43887918345,628479.2385618088,13139.048479711078,38268.499178191494,17764.4256231534,2336846.1792296194,2889050.259898289,8275.61354671708,51066.10840998558,284544.89518508845
13273.903920914998,658198.6981840647,12721.89962203252,38964.99096976447,18129.352463142797,2389225.490021075,2999994.6343654357,8203.131306552928,50899.309802657815,284446.82185724215
12861.62558131129,672842.8699692216,12330.928284088553,38816.502920699335,18438.452028892334,2417498.140051986,3110702.58050361,8140.745747973964,51947.139757224046,283591.3805294994
13049.72787790688,683532.9967994548,12178.185843405663,38165.65415341299,19167.251276011895,2433928.5825903215,3221388.3660087995,8122.881894541089,52478.136878365825,288679.42795795645
13093.29733169277,694308.110478362,11952.884231119486,37042.957586704586,19840.51696822412,2428797.128033009,3232468.3707482275,8041.630590734849,52633.92666139452,287355.8212616222
