2107.152752884435,4256.882899323749,4549.405819131876,6215.3894428797,7798.769786488023,10837.142988521697,12694.582660716147,17307.60107249504,22260.493785462088,27333.322903444227,32626.60826133861,39870.24371294297,53077.357591945285,61906.312204908754,48814.14596370877,40971.99651228651,36086.680529942605,37665.40178673948,34823.76565934269,32380.81041287259,25238.20304085228,30052.294632713805,30027.076289064524,27801.439865840934,34001.150548415324,24348.92411540955,28356.347595200685,29659.66361186756,27849.2941560625,30977.631922077104,32888.48433209705,33436.59577506942,36773.78605497648,38475.32850131057,44610.560930634514,47913.90718458427,63366.00477809576,48572.38841219517,35845.48020215124,28231.3882606528,25524.463544576247,19645.831977017628,16251.527051212384,14422.673585107384,10800.535856259128,5901.668641147736,6377.189466972063,4137.146317772878,3299.4427026335725,1326.7953759469083
2106.8074005946896,4256.104997923019,4548.527346581506,6214.013905635935,7797.552891079397,10837.78165071624,12696.026739963123,17309.320806529005,22260.73357918996,27330.802699027572,32622.714462975302,39867.55016367077,53074.56570855263,61901.51087354499,48809.90233059248,40966.08968296408,36080.47269551356,37658.77431282662,34816.26210053958,32373.572026098795,25233.328673995675,30047.166680104143,30021.58383258453,27796.56702545122,33995.24127550298,24344.58324515853,28351.45235416754,29654.44667116338,27844.420677319657,30971.655691578293,32880.72461485316,33428.475096593436,36766.84790103005,38468.960200157584,44605.47691292032,47908.99066518483,63359.78200424223,48569.660301028765,35843.034551443176,28228.183753170844,25522.25346473142,19645.03601050179,16252.58098102509,14424.732342564557,10800.777459453679,5900.320241174695,6375.858068415326,4136.42719657962,3298.8090463906383,1326.621055840561
2061.809915852388,4159.395871826109,4439.88848349818,6051.6551974765935,7618.731143838236,10676.760551651012,12696.122141637252,17502.9136315797,22265.159765463282,27035.926761461582,32496.78956610348,39777.19260081078,52759.17325484911,61361.767858144194,48274.87452346726,40334.62639586245,35335.03633414109,36867.61371620185,33978.06892189258,31674.736028522137,24777.09874013967,29564.022128487195,29525.464762693526,27349.453563719893,33484.24064596501,23952.764625258147,27927.777825782712,29178.105694665544,27390.940141991916,30452.832324708892,32169.640221505357,32633.394742673623,36013.69806338853,37777.28991179646,44085.416738860724,47356.9939880177,62890.01531802105,48295.89211274124,35709.95954985352,28021.415628929073,25285.53234501235,19620.622370314508,16371.328308907754,14478.75251497221,10605.330195842604,5735.981475651195,6242.263183119783,4047.4351971669316,3221.054055015517,1303.1228657300464
2060.940933857401,4158.073449370916,4438.683558537042,6050.429608465309,7617.269449319087,10675.329503467035,12695.790460984465,17503.613422577873,22264.95871805564,27033.66858605387,32498.92218592012,39780.79592055676,52760.233754079985,61359.04254187028,48271.83893863266,40330.64828760022,35329.94091503438,36862.39861798679,33973.73340964839,31671.65939835536,24774.155815975424,29561.07935900526,29522.175861840562,27346.28525193965,33481.509851389754,23950.39455948947,27924.958544449713,29175.197275944753,27388.11747563883,30450.155364574115,32166.75188409128,32629.472457785076,36007.69490034481,37772.2124394065,44083.26865481082,47354.47037853823,62891.88758196438,48299.94399637356,35713.14960715531,28020.90976451401,25283.35145942008,19620.681379030633,16372.296619777015,14478.6708216131,10603.190186672338,5734.658310907337,6240.844066107703,4046.1042792670974,3219.752575062334,1302.6728743343642
1896.846589228569,3906.961343839236,4202.046617016866,5792.647937091879,7263.652059358763,10187.71244696259,12178.698277325648,17495.36002761905,22392.506102610558,26854.41601736805,32118.406905816566,39456.462825674855,52224.54481253971,60428.962373070986,47130.01557964032,39059.89659180895,34111.84052384326,35388.184667089714,32638.305101465623,30676.403186673575,23925.88031529364,28540.78907556082,28486.69338280276,26276.33122129889,32382.5061952586,23055.884859632402,26988.353542619087,28070.67165164861,26388.271596413746,29455.29041635082,31149.537135316372,31422.926260566583,34438.3943526384,36376.670057830925,42825.75404066601,46145.354406019425,62129.405403914556,47724.92514680521,35112.92705136453,27603.05771158167,25211.500223599836,19926.559669992937,16336.863631182028,13995.794303166078,10105.711658717144,5449.413998733198,5948.478710803311,3790.4664102451525,3000.292722866754,1197.4490837800377
1896.35053938978,3906.189359181798,4200.605519171075,5790.854640766613,7261.8149558048835,10185.67917364417,12176.532891580064,17494.01548215137,22393.027381391286,26853.410794769276,32116.404020869642,39460.5934166146,52227.24471540439,60429.59666265369,47126.17825061576,39055.017586426045,34107.210835125334,35384.4666119469,32634.816498454853,30673.63407145739,23923.36398538457,28537.05939681784,28483.152053588372,26272.10572031783,32379.326143178667,23052.688908760298,26985.68933686951,28066.5934899545,26385.18066361483,29452.377069730916,31145.882376754118,31420.15671749111,34433.52719494033,36371.986022838115,42821.64022033211,46141.70062725882,62128.86480097819,47726.30452254806,35114.536809380355,27601.531502250084,25211.066948947613,19927.526000332626,16335.274979193213,13993.169684916498,10103.2478212102,5448.056123261744,5946.362993150354,3789.1555967135855,2999.588955387245,1197.1528546424586
1736.552886483986,3516.4795833752437,3764.930535765002,5201.46770545661,6603.653344390003,9435.801718766541,11370.009387995473,16418.061949809362,21770.954520900785,26992.509371739492,31740.57085719725,38659.11769138747,51323.14344909619,59311.53917733188,45373.70365889055,37231.87632197522,32422.84104223719,33917.71989752744,31394.553475474193,29620.762249734464,23091.006199654134,27554.896423238533,27670.119921358728,25444.473369026146,31379.780931504934,22422.488363418324,26145.864676494246,27196.59861451342,25504.278844391658,28364.22490456196,30043.932875675808,30264.935680150666,32963.92275159482,34591.08105441559,40838.36111592248,44429.16210834485,60978.13690556107,46878.476892472216,34243.022236816774,27525.896364867953,25041.392024542776,19123.456509755662,15264.004927435504,13041.454220489428,9322.213039553093,4991.037250140614,5335.182727109985,3415.7234752127606,2722.1465407715145,1094.3273842370747
1736.257327421269,3515.9072227063307,3764.3683719697883,5200.442166359597,6601.882063613597,9434.156569728357,11368.634088424507,16415.90984083981,21767.49773752215,26992.555792158026,31740.20159545021,38656.36592414451,51320.07453375942,59309.43043366781,45370.299199915535,37228.45275747751,32420.019051148232,33914.761047696426,31391.803275985643,29618.519933593787,23088.71338154075,27552.744176530912,27669.094428113513,25443.419752987204,31378.247606095872,22421.66593833995,26144.58469956225,27195.496509559263,25502.15850511716,28361.316134834586,30041.90802815842,30262.73242491545,32960.80972575767,34587.47410054834,40834.716683966944,44425.06528448691,60975.31066597038,46875.88995053356,34241.57506108908,27525.96968282263,25039.761180869362,19120.746441182942,15261.71435054629,13039.501560942,9320.726393350938,4989.978135823826,5334.1343642627,3415.167828473719,2721.672420155177,1094.1602449383654
1708.5742851527632,3454.2170228822024,3695.1645586728255,5063.888127819948,6357.638867988725,9120.143533301261,11010.532347945953,16000.370994915915,21227.839693780792,26632.06274394567,31735.37508162487,38315.817151697134,50892.222020571855,59015.634133527215,44728.27967918586,36761.55779263296,32006.550492719354,33473.7046327744,31040.518864505997,29290.200793072152,22915.417167621665,27370.69396359907,27469.700764963276,25284.881847478984,31179.874727144896,22336.440350127843,25990.739680901515,27048.8031901952,25341.577066819482,28091.768606837057,29679.21337203099,29914.257630812728,32613.588306274603,34136.64657345098,40154.66539427373,43905.759103418146,60517.69589949115,46589.26978801589,34084.28371917302,27551.277204141297,24584.805268418957,18649.120721260264,14898.156464595428,12588.125681544958,8999.32590969224,4827.470373239443,5175.848678889004,3354.6483422120227,2688.7757549683015,1065.7996141654148
1708.2722895787974,3453.510471804938,3694.358474291089,5062.759222531123,6355.927265006898,9117.354678669319,11006.019906886928,15991.783955643828,21220.184035971277,26625.04955147364,31733.970594572846,38310.68353590538,50897.10618554014,59016.659829100696,44723.6434022218,36756.401541001615,32001.69657752545,33470.11464740076,31037.447186272373,29286.979707019927,22913.801629960784,27369.154785420807,27468.72438288561,25283.766072943545,31176.994416643283,22336.200461445937,25989.79117041575,27048.07619023249,25340.475512402918,28089.980216379856,29676.42349962412,29911.362611942375,32611.335036558292,34132.35969401123,40148.80920087052,43901.64250298599,60525.83844404349,46591.934332375655,34081.10021385218,27551.495624439252,24577.48962454773,18642.24887657471,14889.993066958701,12582.27410507464,8995.931958054585,4826.284867167534,5174.397017712726,3353.954517509137,2688.4561104884297,1065.4445446996504
