112.16158430733876,114.44490806029255,121.2704538036398,127.95990063818317,131.93676290649188,132.15922500765902,135.20571214515235,137.92878301645672,140.65185388776112,141.59475376737666
112.1370614102306,114.4203851631844,121.19039218168761,127.93650381827918,131.94141967838019,132.12561109976366,135.17646636399283,137.89953723529723,140.6226081066016,141.6894885092168
109.80690668710515,112.09023044005895,114.37355419301274,121.03749982916489,127.89182329908097,131.85818354494884,132.0614191769636,135.12061618042407,137.84368705172847,140.56675792303287
109.79019275723212,112.07351651018591,114.3568402631397,120.98293269017928,127.87587686316832,131.77308715083294,132.03850913917958,135.10068330164444,137.82375417294884,140.5468250442532
104.05872293862771,107.52470176278905,109.80802551574284,112.09134926869663,114.37467302165042,121.04115254748052,127.89289075175688,131.86387988826388,132.06295277238718,135.1219504851495
104.03434127447105,107.50908382831881,109.79240758127261,112.0757313342264,114.3590550871802,120.99016358154736,127.87798998377417,131.78436358557198,132.04154503216452,135.10332468038976
101.23185241472481,101.69633019141399,106.59501667410672,104.18576424133879,107.60607942134445,109.88940317429824,112.17272692725203,114.45605068020582,121.30683189629009,127.9705315954563
101.23284126984129,101.6556753190258,106.62192747767705,104.15967158320728,107.58936549147349,109.87268924442728,112.15601299738108,114.43933675033487,121.25226475731125,127.95458515954563
101.37248193177987,101.23739243498822,101.46856293503386,106.74578334821344,104.03958119352279,107.512440314236,109.7957640671898,112.0790878201436,114.36241157309739,121.00112173650781
101.37419756838915,101.23910807159751,101.39802784222516,106.7924728571428,103.99431114457622,107.48344210257298,109.76676585552678,112.05008960848058,114.33341336143437,120.90644924127955
